amostra,porca,h,d,m
1,8,6.3,12.9,5
2,8,6.4,12.95,5
3,8,6.4,12.99,5
4,8,6.25,12.9,5
5,8,6.3,13.0,5
6,8,6.35,12.9,5
7,8,6.4,12.95,5
8,8,6.35,12.9,5
9,8,6.3,12.9,5
10,8,6.25,12.95,5
11,8,6.25,12.9,5
12,8,6.3,12.95,5
13,12,9.75,18.8,15
14,12,9.7,18.75,15
15,12,9.75,18.8,15
16,12,9.7,18.75,15
17,12,9.65,18.75,15
18,12,9.65,18.8,15
19,12,9.7,18.8,15
20,12,9.7,18.8,15
21,12,9.75,18.75,15
22,12,9.8,18.75,15
23,12,9.75,18.8,15
24,12,9.8,18.8,15
25,14,10.4,21.9,22
26,14,10.4,21.9,22
27,14,10.4,21.85,22
28,14,10.5,21.9,22
29,14,10.4,21.9,22
30,14,10.5,21.85,22
31,14,10.45,21.9,22
32,14,10.5,21.9,22
33,14,10.5,21.9,22
34,14,10.5,21.9,22
35,14,10.45,21.95,22
36,14,10.45,21.9,22
37,20,17.95,35.4,91
38,20,17.95,35.45,91
39,20,17.95,35.4,91
40,20,18,35.3,90
41,20,18,35.4,90
42,20,18,35.5,90
43,20,17.85,35.5,92
44,20,17.8,35.6,92
45,20,17.85,35.6,92
